schema_version,study_id,config_fingerprint,seed,method,alpha,generation_complete,evaluation_complete,image_path,face_similarity,landmark_rmse,lpips,background_ssim,overall_ssim,yaw_diff,pitch_diff,roll_diff,total_pose_diff,is_disentangled,overall_score,pass_count,total_count,missing_required_metrics,skin_tone_metric,skin_tone_complete,skin_tone_failure,original_ita,edited_ita,skin_tone_change,lightness_change,original_skin_pixels,edited_skin_pixels,original_white_normalized,edited_white_normalized,run,direction,aligned_change,target_change,match_distance,match_complete
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500010,stepwise_masked,-0.75,True,True,images/seed_500010/stepwise_masked/alpha_m0p750.png,0.9848367571830751,,0.08797045052051501,0.951102227121098,0.8827662539041121,1.602745303838292,0.41326115132509106,0.32023566328798503,1.685861254140369,True,0.866634100603322,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,60.80870048761108,69.90410465759989,-9.09540416998881,6.857354594259334,14394,8958,True,True,experiments/runs/confirmatory_cuda,-1,9.09540416998881,5.0,4.095404169988811,False
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500010,stepwise_masked,0.375,True,True,images/seed_500010/stepwise_masked/alpha_p0p375.png,0.9907890558242791,,0.08156774938106501,0.9692764473325871,0.8918134405045691,0.223234169372675,0.399991992680295,0.436888609917288,0.6330076982622901,True,0.9050666908264731,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,60.80870048761108,55.09056598956824,5.718134498042836,-4.714233030241374,14394,13184,True,True,experiments/runs/confirmatory_cuda,1,5.718134498042836,5.0,0.7181344980428364,True
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500010,stepwise_unmasked,-0.75,True,True,images/seed_500010/stepwise_unmasked/alpha_m0p750.png,0.9461070299148561,,0.138163447380065,0.9367481804446801,0.8504797536255551,1.989158452041934,0.349487634621408,0.011784966749638,2.01966131802449,True,0.7983494422285741,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,60.80870048761108,72.57862997246578,-11.7699294848547,7.659753649152222,14394,8160,True,True,experiments/runs/confirmatory_cuda,-1,11.7699294848547,5.0,6.7699294848547,False
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500010,stepwise_unmasked,0.5,True,True,images/seed_500010/stepwise_unmasked/alpha_p0p500.png,0.9758251905441281,,0.14366403222084,0.9318579678176251,0.8187412179437911,0.270729594847958,0.5141659890628261,0.9480168635734081,1.11193396901752,True,0.826380562332316,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,60.80870048761108,50.96411431627077,9.844586171340303,-7.441830200602595,14394,13462,True,True,experiments/runs/confirmatory_cuda,1,9.844586171340303,5.0,4.844586171340303,False
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500011,prompt_only,-2.0,True,True,images/seed_500011/prompt_only/alpha_m2p000.png,0.9942330121994011,,0.18378172814846003,0.9657432437855911,0.8541456695684321,0.38378502549389504,1.7930342392397811,0.5996976886340221,1.9292226534624042,True,0.7878911840608961,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,65.30425890233688,72.23500444870504,-6.930745546368158,0.49572853756018204,10081,11289,True,True,experiments/runs/confirmatory_cuda,-1,6.930745546368158,5.0,1.9307455463681578,True
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500011,prompt_only,0.2,True,True,images/seed_500011/prompt_only/alpha_p0p200.png,0.98158311843872,,0.33886751532554604,0.9301907087685091,0.7330397406365711,6.224734981998477,1.074894284323189,5.410624024872545,8.3173057931709,False,0.600641346606647,2,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,65.30425890233688,59.634072361196665,5.670186541140218,-2.430420168261506,10081,10931,True,True,experiments/runs/confirmatory_cuda,1,5.670186541140218,5.0,0.6701865411402181,True
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500011,stepwise_masked,-1.0,True,True,images/seed_500011/stepwise_masked/alpha_m1p000.png,0.994875133037567,,0.18193134665489102,0.9563545506116651,0.8483686780733891,1.392969697657665,2.8983284747161,0.18137562383928602,3.220802639539674,True,0.7550372910077681,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,65.30425890233688,70.66534172353116,-5.361082821194273,2.596320740064897,10081,2171,True,True,experiments/runs/confirmatory_cuda,-1,5.361082821194273,5.0,0.36108282119427315,True
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500011,stepwise_masked,0.375,True,True,images/seed_500011/stepwise_masked/alpha_p0p375.png,0.979391634464263,,0.19987927377223902,0.953165058317583,0.8200263112374141,1.065505303831265,3.096727385244733,0.44482111040993305,3.304979254289438,True,0.731372584669392,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,65.30425890233688,58.48444918405311,6.819809718283771,-4.612988860974283,10081,12954,True,True,experiments/runs/confirmatory_cuda,1,6.819809718283771,5.0,1.8198097182837714,True
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500011,stepwise_unmasked,-0.75,True,True,images/seed_500011/stepwise_unmasked/alpha_m0p750.png,0.993285119533538,,0.191715270280838,0.9550352538088631,0.8437376180303511,0.594272974252656,2.578673911768996,0.037935916044451005,2.646537104385889,True,0.7603145804336141,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,65.30425890233688,71.17707030406378,-5.872811401726892,2.979360332041921,10081,4028,True,True,experiments/runs/confirmatory_cuda,-1,5.872811401726892,5.0,0.8728114017268922,True
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500011,stepwise_unmasked,0.5,True,True,images/seed_500011/stepwise_unmasked/alpha_p0p500.png,0.9696653485298151,,0.33092305064201305,0.929713578261505,0.735389145205617,2.433906871998418,0.997961657336162,1.417783019201071,2.988300323027987,False,0.6463453921883571,3,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,65.30425890233688,57.53727438585244,7.766984516484442,-5.983044764216444,10081,11951,True,True,experiments/runs/confirmatory_cuda,1,7.766984516484442,5.0,2.7669845164844418,True
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500012,prompt_only,-2.0,True,True,images/seed_500012/prompt_only/alpha_m2p000.png,0.9743998050689691,,0.427273273468017,0.8398057676266971,0.7083732544136011,3.412049483789556,1.349818868675603,0.34413260042133803,3.685447042725484,False,0.6082151927394011,3,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.65462340154772,73.3376793011468,-13.68305589959909,2.823602125662361,9350,13990,True,True,experiments/runs/confirmatory_cuda,-1,13.68305589959909,5.0,8.68305589959909,False
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500012,prompt_only,0.2,True,True,images/seed_500012/prompt_only/alpha_p0p200.png,0.9713897705078121,,0.255559563636779,0.8710498488933821,0.7648152807135281,0.095716158737894,0.9971541242272971,4.937202963247472,5.037802202429812,False,0.6190673231331251,3,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.65462340154772,52.81940163414047,6.835221767407248,-2.942617155408641,9350,8616,True,True,experiments/runs/confirmatory_cuda,1,6.835221767407248,5.0,1.8352217674072477,True
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500012,stepwise_masked,-0.75,True,True,images/seed_500012/stepwise_masked/alpha_m0p750.png,0.975867986679077,,0.066560856997966,0.9538331522369691,0.8997367340248331,2.444608024887242,2.3690245825282092,0.166310899172171,3.4082319732009903,True,0.838735602902232,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.65462340154772,71.42440129581752,-11.7697778942698,6.898462081206645,9350,9381,True,True,experiments/runs/confirmatory_cuda,-1,11.7697778942698,5.0,6.769777894269801,False
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500012,stepwise_masked,0.375,True,True,images/seed_500012/stepwise_masked/alpha_p0p375.png,0.96950352191925,,0.136387884616851,0.937675858986275,0.8372900434620171,1.6702042596375322,1.229747018074451,0.38094734158167504,2.108786588166879,True,0.806606550248072,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.65462340154772,54.54257076771308,5.112052633834637,-3.548401523609598,9350,11088,True,True,experiments/runs/confirmatory_cuda,1,5.112052633834637,5.0,0.1120526338346366,True
1,skin_tone_steering_confirmatory_v1,6e7e5a62a18ebfe6,500012,stepwise_unmasked,-0.75,True,True,images/seed_500012/stepwise_unmasked/alpha_m0p750.png,0.972552239894866,,0.18960720300674402,0.885091040326188,0.80462906880906,3.592629188366362,1.811982525412726,2.917563989890146,4.970155409301276,True,0.678719962303969,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.65462340154772,72.75185545042352,-13.097232048875803,7.229178953362606,9350,10160,True,True,experiments/runs/confirmatory_cuda,-1,13.097232048875803,5.0,8.097232048875803,False
