schema_version,study_id,config_fingerprint,seed,method,alpha,generation_complete,evaluation_complete,image_path,face_similarity,landmark_rmse,lpips,background_ssim,overall_ssim,yaw_diff,pitch_diff,roll_diff,total_pose_diff,is_disentangled,overall_score,pass_count,total_count,missing_required_metrics,skin_tone_metric,skin_tone_complete,skin_tone_failure,original_ita,edited_ita,skin_tone_change,lightness_change,original_skin_pixels,edited_skin_pixels,original_white_normalized,edited_white_normalized,run,direction,aligned_change,target_change,match_distance,match_complete
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600007,prompt_only,-2.0,True,True,images/seed_600007/prompt_only/alpha_m2p000.png,0.946599304676055,,0.346641808748245,0.949640307430833,0.761944245671754,0.6474090345687891,0.284033180321002,3.440941550569521,3.5128182503511822,False,0.62956435985245,3,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,60.9480186353405,70.53544379989859,-9.587425164558084,3.5593878299820862,17924,15555,True,True,experiments/runs/replication_cuda,-1,9.587425164558084,5.0,4.587425164558084,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600007,prompt_only,0.2,True,True,images/seed_600007/prompt_only/alpha_p0p200.png,0.9550237059593201,,0.108332775533199,0.981797706902867,0.8714167053705991,0.410778320400601,2.951959542835255,1.472098113965226,3.324135500876467,True,0.805202615994217,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,60.9480186353405,59.57052661497292,1.3774920203675831,0.8230003410098591,17924,20014,True,True,experiments/runs/replication_cuda,1,1.3774920203675831,5.0,3.6225079796324167,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600007,stepwise_masked,-0.75,True,True,images/seed_600007/stepwise_masked/alpha_m0p750.png,0.9499409198760981,,0.11716389656066802,0.9832783025232951,0.8753469540820931,0.35236684467970103,1.54201656049216,2.236071104242717,2.738976350626424,True,0.8109364313514761,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,60.9480186353405,67.37323967536004,-6.425221040019537,5.915868391474547,17924,9642,True,True,experiments/runs/replication_cuda,-1,6.425221040019537,5.0,1.4252210400195366,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600007,stepwise_masked,0.375,True,True,images/seed_600007/stepwise_masked/alpha_p0p375.png,0.930596411228179,,0.060204472392797005,0.9878535232447571,0.907890716166818,0.44635164341168104,4.073761022724954,0.44938608487525605,4.122706212323269,True,0.8176989860530101,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,60.9480186353405,55.13382493175729,5.814193703583214,-8.038656871748373,17924,18755,True,True,experiments/runs/replication_cuda,1,5.814193703583214,5.0,0.8141937035832143,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600007,stepwise_unmasked,-0.75,True,True,images/seed_600007/stepwise_unmasked/alpha_m0p750.png,0.9185664653778071,,0.167903929948806,0.971615554210798,0.831738976650751,1.353463310903575,0.246678256315979,1.9693948026279782,2.402338232788891,True,0.762387915625649,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,60.9480186353405,70.80058932741022,-9.852570692069719,6.596478215885781,17924,13051,True,True,experiments/runs/replication_cuda,-1,9.852570692069719,5.0,4.852570692069719,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600007,stepwise_unmasked,0.5,True,True,images/seed_600007/stepwise_unmasked/alpha_p0p500.png,0.9721456170082091,,0.092767484486103,0.9782106405301251,0.865034295649122,0.395322707964311,5.9494579248578585,0.9937286880800981,6.044818140242071,False,0.7818010294388571,3,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,60.9480186353405,50.66581414693385,10.282204488406656,-11.642750364257921,17924,18755,True,True,experiments/runs/replication_cuda,1,10.282204488406656,5.0,5.282204488406656,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600008,prompt_only,-2.0,True,True,images/seed_600008/prompt_only/alpha_m2p000.png,0.9760025143623351,,0.343350380659103,0.9718139239300161,0.756432384758144,1.855372322381982,0.9478523567317331,0.383056187245427,2.118386788905656,False,0.6809947541457381,3,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,56.958117760505324,71.49238665240655,-14.534268891901228,7.054318255875501,14536,17328,True,True,experiments/runs/replication_cuda,-1,14.534268891901228,5.0,9.534268891901228,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600008,prompt_only,0.2,True,True,images/seed_600008/prompt_only/alpha_p0p200.png,0.988660752773284,,0.10378891974687501,0.9931024880907631,0.8875818097518621,2.618934931059287,2.211652603501628,2.464608811196337,4.221909994768324,True,0.801984887987734,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,56.958117760505324,58.87184267642545,-1.913724915920127,2.4251366968701262,14536,11815,True,True,experiments/runs/replication_cuda,1,-1.913724915920127,5.0,6.9137249159201275,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600008,stepwise_masked,-1.0,True,True,images/seed_600008/stepwise_masked/alpha_m1p000.png,0.980270445346832,,0.23394580185413302,0.9847376627596741,0.8002409525101921,3.508257888769572,1.544818398607883,2.869252049434097,4.788208915865423,True,0.6741257749199,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,56.958117760505324,63.58467345140987,-6.626555690904546,5.474254603168077,14536,6426,True,True,experiments/runs/replication_cuda,-1,6.626555690904546,5.0,1.6265556909045458,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600008,stepwise_masked,0.5,True,True,images/seed_600008/stepwise_masked/alpha_p0p500.png,0.9394452571868891,,0.16246899962425201,0.9870560391490201,0.840788596668503,0.512619472998973,4.044498911914006,1.223701133403982,4.256547267030582,True,0.7322514665363641,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,56.958117760505324,52.91581403118094,4.042303729324381,-5.9954033499228965,14536,16686,True,True,experiments/runs/replication_cuda,1,4.042303729324381,5.0,0.9576962706756191,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600008,stepwise_unmasked,-0.75,True,True,images/seed_600008/stepwise_unmasked/alpha_m0p750.png,0.9691301584243771,,0.252727091312408,0.9812554934609471,0.7936720981138181,4.306439404158634,1.536522996814721,0.47737542948271205,4.597195945585142,True,0.658201874707742,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,56.958117760505324,69.16404944839917,-12.205931687893845,8.108342914709695,14536,12518,True,True,experiments/runs/replication_cuda,-1,12.205931687893845,5.0,7.205931687893845,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600008,stepwise_unmasked,0.5,True,True,images/seed_600008/stepwise_unmasked/alpha_p0p500.png,0.9790689945220941,,0.13838145136833102,0.9851611171944391,0.8526021913621221,1.192763921786599,2.281570389102969,1.499586842238957,2.979431138818856,True,0.7986374976336471,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,56.958117760505324,51.59117349165647,5.3669442688488544,-8.15710270434991,14536,15860,True,True,experiments/runs/replication_cuda,1,5.3669442688488544,5.0,0.36694426884885445,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600009,prompt_only,-2.0,True,True,images/seed_600009/prompt_only/alpha_m2p000.png,0.9785716533660881,,0.30010336637496904,0.944501866490508,0.819897898012639,2.5144568891249492,2.509166138828482,2.306984564067414,4.235632885219949,False,0.6221990145044121,3,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.487046947534274,71.11995946062386,-11.632912513089586,6.098007017537313,9071,6477,True,True,experiments/runs/replication_cuda,-1,11.632912513089586,5.0,6.632912513089586,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600009,prompt_only,0.2,True,True,images/seed_600009/prompt_only/alpha_p0p200.png,0.9755747914314271,,0.062248177826404,0.9852195660154541,0.925093349639673,2.357280011749357,0.47415561998937306,0.093885677918549,2.406326479569799,True,0.8751137947794,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.487046947534274,56.8062174169058,2.680829530628472,-0.11537768985077401,9071,10226,True,True,experiments/runs/replication_cuda,1,2.680829530628472,5.0,2.319170469371528,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600009,stepwise_masked,-0.75,True,True,images/seed_600009/stepwise_masked/alpha_m0p750.png,0.9800554513931271,,0.228110253810882,0.9555408918034811,0.8467112752247561,0.313293074658056,2.2949420407957972,2.6335422568667672,3.507200641529307,True,0.703634123009325,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.487046947534274,63.433633996575196,-3.946587049040921,4.279891251250802,9071,4165,True,True,experiments/runs/replication_cuda,-1,3.946587049040921,5.0,1.0534129509590788,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600009,stepwise_masked,0.5,True,True,images/seed_600009/stepwise_masked/alpha_p0p500.png,0.9903571605682371,,0.051424100995063005,0.9851306547098271,0.9306905345878981,1.640980246095242,0.5869682175077,0.9763197175514051,1.997635614249662,True,0.899872291038417,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.487046947534274,55.32406925560842,4.162977691925853,-4.9772196526517405,9071,12770,True,True,experiments/runs/replication_cuda,1,4.162977691925853,5.0,0.8370223080741468,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600009,stepwise_unmasked,-0.75,True,True,images/seed_600009/stepwise_unmasked/alpha_m0p750.png,0.9687497019767761,,0.251613974571228,0.960959797976332,0.841435709818184,1.496654517334854,0.494575437131804,2.699301810601352,3.125829469435061,True,0.690697038856807,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.487046947534274,66.59438779607042,-7.107340848536147,5.801173356601851,9071,3669,True,True,experiments/runs/replication_cuda,-1,7.107340848536147,5.0,2.107340848536147,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600009,stepwise_unmasked,0.5,True,True,images/seed_600009/stepwise_unmasked/alpha_p0p500.png,0.949570178985595,,0.09173244237899701,0.9733027500086061,0.8990934717851791,1.687014469558497,0.972120019773798,0.923002505207094,2.154754922946765,True,0.844101929565582,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.487046947534274,53.75754051738041,5.729506430153862,-5.296528802127611,9071,12397,True,True,experiments/runs/replication_cuda,1,5.729506430153862,5.0,0.7295064301538616,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600010,prompt_only,-2.0,True,True,images/seed_600010/prompt_only/alpha_m2p000.png,0.9871575832366941,,0.15568001568317402,0.9540432592106791,0.901995122011619,2.090225185957843,0.5475949178121351,0.31446032625895803,2.18352623497339,True,0.7993734062394501,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.31612657788512,67.0960761376014,-7.779949559716279,1.6933058373553391,9896,9891,True,True,experiments/runs/replication_cuda,-1,7.779949559716279,5.0,2.779949559716279,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600010,prompt_only,0.2,True,True,images/seed_600010/prompt_only/alpha_p0p200.png,0.9977918863296501,,0.07852731645107201,0.9723374035780211,0.9328820659761781,0.972050210818147,1.7716539151032171,0.072627994508522,2.02210633569021,True,0.876264219499975,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.31612657788512,54.865087784069495,4.451038793815627,-0.8101672249147641,9896,9590,True,True,experiments/runs/replication_cuda,1,4.451038793815627,5.0,0.5489612061843729,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600010,stepwise_masked,-0.75,True,True,images/seed_600010/stepwise_masked/alpha_m0p750.png,0.9869966506958001,,0.065117247402668,0.9738028576608041,0.9481199743354001,0.159699324889081,0.573302513017664,0.017834716565796,0.5953971136286941,True,0.9194251577498521,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.31612657788512,70.927094815429,-11.61096823754388,7.359823747619188,9896,7276,True,True,experiments/runs/replication_cuda,-1,11.61096823754388,5.0,6.610968237543879,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600010,stepwise_masked,0.375,True,True,images/seed_600010/stepwise_masked/alpha_p0p375.png,0.9960823655128471,,0.046435240656137,0.979882674597459,0.9652740433730921,0.44168791486663206,0.134571515446218,0.25325907439793804,0.526628774065399,True,0.9416398024849331,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.31612657788512,51.544212515822636,7.7719140620624865,-6.695216490444665,9896,9838,True,True,experiments/runs/replication_cuda,1,7.7719140620624865,5.0,2.7719140620624865,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600010,stepwise_unmasked,-0.75,True,True,images/seed_600010/stepwise_unmasked/alpha_m0p750.png,0.9766595959663391,,0.08943257480859701,0.970354560663763,0.9357983577486321,1.500202946230216,0.951747752767315,0.31733196455670304,1.8047526812571502,True,0.864190025948058,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.31612657788512,72.80907623253181,-13.492949654646686,7.670320156266499,9896,7283,True,True,experiments/runs/replication_cuda,-1,13.492949654646686,5.0,8.492949654646686,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600010,stepwise_unmasked,0.5,True,True,images/seed_600010/stepwise_unmasked/alpha_p0p500.png,0.9872337579727171,,0.07769127190113001,0.9692330729470171,0.9363846926398831,0.9204559930580921,0.22910846085546502,0.09410122461861001,0.9531972316718301,True,0.8989482701004521,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.31612657788512,48.19741234351646,11.11871423436866,-8.949361817135568,9896,9838,True,True,experiments/runs/replication_cuda,1,11.11871423436866,5.0,6.11871423436866,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600011,prompt_only,-2.0,True,True,images/seed_600011/prompt_only/alpha_m2p000.png,0.978736996650695,,0.374452024698257,0.0,0.7225892700137061,0.560174559383648,2.186767249890585,1.1222459136750391,2.520948716839559,False,0.42900265582302105,2,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.50769529251361,69.68470122899002,-10.177005936476412,6.434585149165628,31252,18338,True,True,experiments/runs/replication_cuda,-1,10.177005936476412,5.0,5.177005936476412,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600011,prompt_only,0.2,True,True,images/seed_600011/prompt_only/alpha_p0p200.png,0.975460469722747,,0.172671914100646,0.0,0.8131730331540631,2.459439446668033,0.232801292736482,0.37058815263410605,2.498074140733076,False,0.5344525608771641,3,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.50769529251361,56.7447382297494,2.762957062764208,3.629598140522091,31252,29078,True,True,experiments/runs/replication_cuda,1,2.762957062764208,5.0,2.237042937235792,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600011,stepwise_masked,-0.75,True,True,images/seed_600011/stepwise_masked/alpha_m0p750.png,0.9742182493209831,,0.157831072807312,0.0,0.821724816209575,0.402435253015812,0.688041337626609,0.071631455673694,0.8003037427095081,False,0.5887983559215381,3,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.50769529251361,65.32896668232695,-5.82127138981334,6.722615531105731,31252,22921,True,True,experiments/runs/replication_cuda,-1,5.82127138981334,5.0,0.8212713898133401,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600011,stepwise_masked,0.5,True,True,images/seed_600011/stepwise_masked/alpha_p0p500.png,0.9764150381088251,,0.115274809300899,0.0,0.8562788289711291,0.245774183206582,0.31946918373737804,0.507283047601048,0.647920981966239,False,0.62889527365757,3,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.50769529251361,54.31569183720653,5.192003455307081,-2.494781318622969,31252,29959,True,True,experiments/runs/replication_cuda,1,5.192003455307081,5.0,0.19200345530708063,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600011,stepwise_unmasked,-0.75,True,True,images/seed_600011/stepwise_unmasked/alpha_m0p750.png,0.9641891717910761,,0.23330904543399802,0.0,0.776891986791532,0.31155734934823104,2.149244323374654,2.138275414280822,3.047710762327831,False,0.46595396583512605,3,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.50769529251361,68.0047233499251,-8.497028057411491,5.817288451996916,31252,27436,True,True,experiments/runs/replication_cuda,-1,8.497028057411491,5.0,3.497028057411491,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600011,stepwise_unmasked,0.5,True,True,images/seed_600011/stepwise_unmasked/alpha_p0p500.png,0.9688078165054321,,0.153489276766777,0.0,0.81412712180736,0.9523636105931611,0.864777385932541,0.29067987391989103,1.318837049488846,False,0.5774242743133351,3,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,59.50769529251361,44.77749905883104,14.73019623368257,-16.274401549804267,31252,37670,True,True,experiments/runs/replication_cuda,1,14.73019623368257,5.0,9.73019623368257,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600012,prompt_only,-2.0,True,True,images/seed_600012/prompt_only/alpha_m2p000.png,0.9857819080352781,,0.19481873512268003,0.975484905203372,0.8499366701631551,1.929057512432049,0.874907202828286,2.535739856403589,3.304043298624434,True,0.7435894134128941,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,64.02103350255939,73.31122431307988,-9.290190810520485,1.52203014110286,7897,8269,True,True,experiments/runs/replication_cuda,-1,9.290190810520485,5.0,4.290190810520485,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600012,prompt_only,0.2,True,True,images/seed_600012/prompt_only/alpha_p0p200.png,0.9929647445678711,,0.098049789667129,0.9785971843981001,0.9039437817306871,0.24553422368207303,0.044549353967027,0.8189706472090621,0.8561452101881251,True,0.8888992870018321,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,64.02103350255939,61.273793770830764,2.747239731728626,0.06751426258173801,7897,7839,True,True,experiments/runs/replication_cuda,1,2.747239731728626,5.0,2.252760268271374,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600012,stepwise_masked,-0.75,True,True,images/seed_600012/stepwise_masked/alpha_m0p750.png,0.9917577505111691,,0.06703409552574101,0.9867993129800141,0.9284377704653951,0.749510445803873,0.45811791866175505,0.725085514539556,1.139028945709104,True,0.9092715147725131,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,64.02103350255939,69.92755136868645,-5.906517866127061,4.053137392607184,7897,1064,True,True,experiments/runs/replication_cuda,-1,5.906517866127061,5.0,0.9065178661270608,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600012,stepwise_masked,0.5,True,True,images/seed_600012/stepwise_masked/alpha_p0p500.png,0.9882479310035701,,0.146112337708473,0.9737974030215251,0.888602764561741,0.41468758217914403,2.703995985450153,0.9012424441416801,2.880242702146227,True,0.7952759759043371,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,64.02103350255939,61.02361986115845,2.997413641400939,-3.248184463621626,7897,15364,True,True,experiments/runs/replication_cuda,1,2.997413641400939,5.0,2.002586358599061,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600012,stepwise_unmasked,-0.75,True,True,images/seed_600012/stepwise_unmasked/alpha_m0p750.png,0.9878048896789551,,0.11194418370723701,0.983962368289322,0.900495505518316,1.9185728977585341,0.065317418552691,1.035971486519588,2.181381500348247,True,0.843596068437201,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,64.02103350255939,71.51254958095292,-7.491516078393531,3.742203446648588,7897,2144,True,True,experiments/runs/replication_cuda,-1,7.491516078393531,5.0,2.4915160783935306,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600012,stepwise_unmasked,0.5,True,True,images/seed_600012/stepwise_unmasked/alpha_p0p500.png,0.9878516793251031,,0.166109144687652,0.9704695685645591,0.8678889543077171,1.2019587188946441,2.709604391593503,0.7647574720163941,3.061292980404613,True,0.773105160138228,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,64.02103350255939,59.12932642461454,4.891707077944851,-4.437681449325183,7897,15050,True,True,experiments/runs/replication_cuda,1,4.891707077944851,5.0,0.10829292205514918,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600013,prompt_only,-2.0,True,True,images/seed_600013/prompt_only/alpha_m2p000.png,0.9618201851844781,,0.22200936079025202,0.9822609543814971,0.8266356766860871,0.30156214011798205,0.037827397751861,3.548964384158415,3.5619543563047142,True,0.707191148473392,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,63.38180636858969,70.85410265138651,-7.472296282796819,-0.624969163018363,8528,11155,True,True,experiments/runs/replication_cuda,-1,7.472296282796819,5.0,2.472296282796819,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600013,prompt_only,0.2,True,True,images/seed_600013/prompt_only/alpha_p0p200.png,0.9950015544891351,,0.104979716241359,0.9844959160877331,0.8840670685408341,0.6929775693020801,1.325223383019741,0.569134499320874,1.6001090602753711,True,0.866763738580675,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,63.38180636858969,60.382847104251326,2.998959264338367,-1.677499556720192,8528,10145,True,True,experiments/runs/replication_cuda,1,2.998959264338367,5.0,2.001040735661633,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600013,stepwise_masked,-1.0,True,True,images/seed_600013/stepwise_masked/alpha_m1p000.png,0.955179929733276,,0.14679870009422302,0.9865708112256321,0.8597390549692051,0.7842026684166,0.329192930898456,3.197241714283579,3.308428084522956,True,0.7747922242647931,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,63.38180636858969,66.43011121932751,-3.048304850737821,1.106409588370652,8528,1896,True,True,experiments/runs/replication_cuda,-1,3.048304850737821,5.0,1.951695149262179,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600013,stepwise_masked,0.375,True,True,images/seed_600013/stepwise_masked/alpha_p0p375.png,0.9853029251098631,,0.076900176703929,0.9862579828391301,0.9053255305058511,0.033270149428551006,1.160458066875714,0.5271549866293901,1.275014591190293,True,0.8950942472596161,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,63.38180636858969,56.257641724251386,7.124164644338307,-5.8091634486852834,8528,11990,True,True,experiments/runs/replication_cuda,1,7.124164644338307,5.0,2.1241646443383067,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600013,stepwise_unmasked,-0.75,True,True,images/seed_600013/stepwise_unmasked/alpha_m0p750.png,0.9306780695915221,,0.158116191625595,0.9836780928966681,0.852629313570842,0.85804965617087,0.8466109928941351,2.870501949278157,3.1133231163105832,True,0.760327228391894,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,63.38180636858969,68.2449982503691,-4.8631918817794,0.842804217527444,8528,3298,True,True,experiments/runs/replication_cuda,-1,4.8631918817794,5.0,0.1368081182205998,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600013,stepwise_unmasked,0.5,True,True,images/seed_600013/stepwise_unmasked/alpha_p0p500.png,0.973553895950317,,0.164107456803321,0.9787539084047191,0.840486910408013,0.508419426662382,0.49543018917617804,0.230573762945172,0.74639510040832,True,0.8293550965695721,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,63.38180636858969,52.15315316290377,11.228653205685923,-8.451489697371173,8528,12718,True,True,experiments/runs/replication_cuda,1,11.228653205685923,5.0,6.228653205685923,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600014,prompt_only,-2.0,True,True,images/seed_600014/prompt_only/alpha_m2p000.png,0.990496754646301,,0.23587384819984403,0.9696342905564721,0.7917782816649871,6.311864525653394,1.243346191415416,6.058334672648074,8.836795943537387,False,0.667283315464944,3,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,67.16503346803259,75.94887139151115,-8.783837923478558,0.25503606473176804,3519,4677,True,True,experiments/runs/replication_cuda,-1,8.783837923478558,5.0,3.7838379234785577,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600014,prompt_only,0.2,True,True,images/seed_600014/prompt_only/alpha_p0p200.png,0.9852473735809321,,0.16252438724040902,0.9742077831018131,0.8399208384452811,0.356002126426655,1.490632482258283,1.804767574519589,2.367680026781725,True,0.7933907208317511,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,67.16503346803259,63.940575071518246,3.224458396514343,-0.3483965730194,3519,5198,True,True,experiments/runs/replication_cuda,1,3.224458396514343,5.0,1.775541603485657,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600014,stepwise_masked,-1.0,True,True,images/seed_600014/stepwise_masked/alpha_m1p000.png,0.9737135767936701,,0.163215667009353,0.9751162310037311,0.8376186062050811,1.768900713986651,0.8020980009211951,1.855211951306829,2.685922992808237,True,0.780760518387225,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,67.16503346803259,66.49259587700972,0.67243759102287,0.97093867542371,3519,569,True,True,experiments/runs/replication_cuda,-1,-0.67243759102287,5.0,5.67243759102287,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600014,stepwise_masked,0.5,True,True,images/seed_600014/stepwise_masked/alpha_p0p500.png,0.990547239780426,,0.09580025821924201,0.9828066967734841,0.8792530279427261,3.595452487116399,0.30551342416140603,0.7625743307671261,3.688107461747726,True,0.8201206540513021,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,67.16503346803259,63.590935461470515,3.574098006562074,-3.235857349598532,3519,8533,True,True,experiments/runs/replication_cuda,1,3.574098006562074,5.0,1.4259019934379258,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600014,stepwise_unmasked,-0.75,True,True,images/seed_600014/stepwise_unmasked/alpha_m0p750.png,0.9368901252746581,,0.191605776548385,0.967443719530337,0.8150354470230591,4.375586727985333,1.8747207309431881,3.5189513328755813,5.919742858967472,False,0.6835232464035931,3,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,67.16503346803259,68.85630184602135,-1.691268377988763,1.093118425506787,3519,908,True,True,experiments/runs/replication_cuda,-1,1.691268377988763,5.0,3.308731622011237,False
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600014,stepwise_unmasked,0.5,True,True,images/seed_600014/stepwise_unmasked/alpha_p0p500.png,0.9856185317039491,,0.21623390913009602,0.9621107486754941,0.805298689945771,2.63379494773083,2.912475411402127,1.878737682377074,4.353049979944868,True,0.6961134627841521,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,67.16503346803259,60.99768030923211,6.167353158800481,-5.063115620562186,3519,9210,True,True,experiments/runs/replication_cuda,1,6.167353158800481,5.0,1.1673531588004806,True
1,skin_tone_steering_independent_seed_replication_v1,fa694f8bb214c219,600015,prompt_only,-2.0,True,True,images/seed_600015/prompt_only/alpha_m2p000.png,0.9651629924774171,,0.153320252895355,0.9873602957103811,0.8674086959054921,0.8313848092224251,0.735167681717186,3.22145993347243,3.407268161477083,True,0.7708276146569031,4,4,[],white_reference_bilateral_cheek_median_cielab_ita_v2,True,,64.21984709149254,71.03632172912589,-6.816474637633348,1.8161660167885851,10482,10968,True,True,experiments/runs/replication_cuda,-1,6.816474637633348,5.0,1.8164746376333483,True
